A,0.133333333333,0.266666666667,0.2,0.2,0.133333333333,0.666666666667,0.133333333333,0.133333333333,0.133333333333,0.6,0.133333333333,0.6,0.0666666666667,0.4,0.133333333333,0.5
H,0.133333333333,0.4,0.2,0.266666666667,0.0666666666667,0.466666666667,0.6,0.933333333333,0.133333333333,0.466666666667,0.266666666667,0.533333333333,0.2,0.533333333333,0.0,0.5
P,0.333333333333,0.733333333333,0.533333333333,0.533333333333,0.333333333333,0.4,0.733333333333,0.2,0.4,0.933333333333,0.466666666667,0.266666666667,0.0,0.666666666667,0.2,0.5
E,0.2,0.333333333333,0.333333333333,0.2,0.2,0.4,0.533333333333,0.133333333333,0.533333333333,0.733333333333,0.533333333333,0.6,0.133333333333,0.6,0.266666666667,0.428571428571
D,0.466666666667,1.0,0.466666666667,0.6,0.333333333333,0.6,0.4,0.333333333333,0.4,0.8,0.2,0.466666666667,0.333333333333,0.466666666667,0.4,0.642857142857
I,0.333333333333,0.733333333333,0.466666666667,0.533333333333,0.266666666667,0.6,0.4,0.133333333333,0.466666666667,0.466666666667,0.4,0.4,0.0,0.6,0.266666666667,0.428571428571
N,0.333333333333,0.666666666667,0.333333333333,0.533333333333,0.333333333333,0.466666666667,0.466666666667,0.8,0.0666666666667,0.4,0.4,0.533333333333,0.4,0.466666666667,0.0666666666667,0.642857142857
P,0.133333333333,0.466666666667,0.266666666667,0.333333333333,0.133333333333,0.333333333333,0.733333333333,0.2,0.4,0.733333333333,0.6,0.333333333333,0.0,0.6,0.2,0.357142857143
T,0.333333333333,0.6,0.333333333333,0.4,0.266666666667,0.333333333333,0.8,0.266666666667,0.4,0.733333333333,0.6,0.266666666667,0.133333333333,0.8,0.133333333333,0.214285714286
D,0.2,0.6,0.333333333333,0.466666666667,0.533333333333,0.666666666667,0.466666666667,0.333333333333,0.333333333333,0.466666666667,0.333333333333,0.4,0.266666666667,0.4,0.666666666667,0.357142857143
G,0.266666666667,0.4,0.4,0.333333333333,0.333333333333,0.533333333333,0.666666666667,0.333333333333,0.133333333333,0.466666666667,0.466666666667,0.6,0.4,0.733333333333,0.466666666667,0.642857142857
C,0.266666666667,0.4,0.333333333333,0.266666666667,0.133333333333,0.266666666667,0.6,0.333333333333,0.466666666667,0.733333333333,0.666666666667,0.8,0.0666666666667,0.6,0.2,0.428571428571
Y,0.266666666667,0.4,0.4,0.533333333333,0.533333333333,0.6,0.533333333333,0.266666666667,0.133333333333,0.4,0.533333333333,0.6,0.266666666667,0.733333333333,0.466666666667,0.5
D,0.133333333333,0.0666666666667,0.133333333333,0.0666666666667,0.0666666666667,0.466666666667,0.466666666667,0.4,0.4,0.466666666667,0.4,0.333333333333,0.133333333333,0.533333333333,0.133333333333,0.428571428571
P,0.133333333333,0.2,0.133333333333,0.133333333333,0.0666666666667,0.4,0.666666666667,0.333333333333,0.266666666667,0.6,0.466666666667,0.2,0.0666666666667,0.6,0.2,0.357142857143
X,0.133333333333,0.333333333333,0.266666666667,0.266666666667,0.133333333333,0.466666666667,0.466666666667,0.2,0.6,0.4,0.4,0.533333333333,0.133333333333,0.533333333333,0.4,0.5
B,0.266666666667,0.466666666667,0.4,0.333333333333,0.266666666667,0.533333333333,0.533333333333,0.266666666667,0.4,0.666666666667,0.333333333333,0.4,0.133333333333,0.533333333333,0.4,0.5
F,0.133333333333,0.133333333333,0.2,0.2,0.133333333333,0.4,0.666666666667,0.266666666667,0.333333333333,0.666666666667,0.6,0.333333333333,0.133333333333,0.6,0.2,0.357142857143
Z,0.133333333333,0.333333333333,0.266666666667,0.266666666667,0.133333333333,0.466666666667,0.533333333333,0.133333333333,0.666666666667,0.8,0.466666666667,0.466666666667,0.0666666666667,0.533333333333,0.333333333333,0.357142857143
P,0.4,0.6,0.6,0.466666666667,0.266666666667,0.333333333333,1.0,0.4,0.133333333333,0.8,0.333333333333,0.0666666666667,0.0,0.6,0.266666666667,0.428571428571
J,0.2,0.6,0.266666666667,0.466666666667,0.2,0.733333333333,0.4,0.2,0.4,0.8,0.133333333333,0.533333333333,0.0666666666667,0.4,0.133333333333,0.357142857143
B,0.2,0.6,0.266666666667,0.466666666667,0.2,0.4,0.466666666667,0.666666666667,0.4,0.466666666667,0.4,0.466666666667,0.133333333333,0.533333333333,0.6,0.642857142857
C,0.2,0.533333333333,0.266666666667,0.4,0.133333333333,0.333333333333,0.466666666667,0.4,0.533333333333,0.533333333333,0.4,0.8,0.0666666666667,0.6,0.266666666667,0.571428571429
B,0.266666666667,0.6,0.266666666667,0.266666666667,0.2,0.6,0.4,0.2,0.266666666667,0.6,0.333333333333,0.533333333333,0.4,0.533333333333,0.466666666667,0.571428571429
U,0.2,0.2,0.2,0.333333333333,0.133333333333,0.466666666667,0.4,0.866666666667,0.333333333333,0.466666666667,0.933333333333,0.533333333333,0.2,0.6,0.0,0.5
O,0.4,0.6,0.466666666667,0.466666666667,0.4,0.466666666667,0.533333333333,0.466666666667,0.333333333333,0.6,0.466666666667,0.6,0.2,0.533333333333,0.266666666667,0.428571428571
M,0.4,0.6,0.533333333333,0.4,0.533333333333,0.4,0.4,0.4,0.333333333333,0.466666666667,0.466666666667,0.733333333333,0.733333333333,0.333333333333,0.133333333333,0.571428571429
D,0.2,0.666666666667,0.333333333333,0.533333333333,0.466666666667,0.533333333333,0.6,0.333333333333,0.266666666667,0.533333333333,0.466666666667,0.333333333333,0.266666666667,0.6,0.733333333333,0.357142857143
D,0.333333333333,0.4,0.4,0.533333333333,0.2,0.333333333333,0.466666666667,0.733333333333,0.6,0.4,0.333333333333,0.333333333333,0.2,0.533333333333,0.266666666667,0.5
P,0.133333333333,0.2,0.266666666667,0.0666666666667,0.0666666666667,0.533333333333,0.6,0.2,0.266666666667,0.8,0.266666666667,0.2,0.0666666666667,0.6,0.133333333333,0.571428571429
P,0.2,0.333333333333,0.333333333333,0.266666666667,0.133333333333,0.466666666667,0.666666666667,0.333333333333,0.2,0.733333333333,0.266666666667,0.2,0.0666666666667,0.666666666667,0.2,0.5
Y,0.333333333333,0.6,0.333333333333,0.466666666667,0.2,0.2,0.733333333333,0.2,0.4,0.733333333333,0.8,0.4,0.0666666666667,0.733333333333,0.133333333333,0.357142857143
F,0.133333333333,0.333333333333,0.2,0.2,0.133333333333,0.333333333333,0.666666666667,0.2,0.333333333333,0.666666666667,0.6,0.4,0.133333333333,0.666666666667,0.2,0.357142857143
I,0.0666666666667,0.4,0.133333333333,0.266666666667,0.0666666666667,0.466666666667,0.466666666667,0.0,0.533333333333,0.466666666667,0.4,0.533333333333,0.0,0.533333333333,0.2,0.5
B,0.2,0.133333333333,0.266666666667,0.266666666667,0.266666666667,0.466666666667,0.466666666667,0.333333333333,0.333333333333,0.466666666667,0.4,0.4,0.133333333333,0.533333333333,0.4,0.642857142857
F,0.333333333333,0.666666666667,0.4,0.533333333333,0.466666666667,0.4,0.666666666667,0.4,0.266666666667,0.533333333333,0.333333333333,0.6,0.2,0.666666666667,0.533333333333,0.714285714286
U,0.2,0.466666666667,0.333333333333,0.333333333333,0.266666666667,0.466666666667,0.533333333333,0.533333333333,0.333333333333,0.333333333333,0.4,0.733333333333,0.2,0.533333333333,0.333333333333,0.357142857143
B,0.2,0.466666666667,0.266666666667,0.333333333333,0.2,0.4,0.333333333333,0.6,0.466666666667,0.4,0.466666666667,0.466666666667,0.133333333333,0.6,0.533333333333,0.571428571429
A,0.6,1.0,0.6,0.533333333333,0.4,0.733333333333,0.133333333333,0.333333333333,0.133333333333,0.733333333333,0.266666666667,0.733333333333,0.466666666667,0.133333333333,0.333333333333,0.714285714286
Z,0.266666666667,0.533333333333,0.4,0.4,0.4,0.533333333333,0.533333333333,0.133333333333,0.533333333333,0.466666666667,0.4,0.466666666667,0.0,0.533333333333,0.6,0.5
E,0.333333333333,0.733333333333,0.4,0.533333333333,0.466666666667,0.466666666667,0.466666666667,0.4,0.2,0.466666666667,0.4,0.6,0.266666666667,0.533333333333,0.533333333333,0.5
E,0.0666666666667,0.0,0.0666666666667,0.0666666666667,0.0666666666667,0.333333333333,0.466666666667,0.333333333333,0.533333333333,0.466666666667,0.4,0.8,0.0,0.533333333333,0.4,0.571428571429
A,0.0666666666667,0.0,0.133333333333,0.0,0.0,0.466666666667,0.266666666667,0.133333333333,0.0,0.466666666667,0.133333333333,0.533333333333,0.0666666666667,0.4,0.0666666666667,0.5
M,0.4,0.466666666667,0.6,0.333333333333,0.333333333333,0.533333333333,0.4,0.133333333333,0.333333333333,0.6,0.4,0.466666666667,0.533333333333,0.4,0.133333333333,0.5
J,0.333333333333,0.6,0.4,0.466666666667,0.266666666667,0.6,0.266666666667,0.466666666667,0.4,0.533333333333,0.4,0.4,0.133333333333,0.466666666667,0.266666666667,0.357142857143
T,0.266666666667,0.266666666667,0.266666666667,0.2,0.133333333333,0.4,0.8,0.2,0.466666666667,0.733333333333,0.6,0.266666666667,0.0666666666667,0.733333333333,0.133333333333,0.214285714286
W,0.533333333333,0.666666666667,0.533333333333,0.533333333333,0.4,0.333333333333,0.666666666667,0.2,0.2,0.6,0.533333333333,0.466666666667,0.533333333333,0.733333333333,0.2,0.357142857143
K,0.266666666667,0.466666666667,0.4,0.333333333333,0.333333333333,0.4,0.4,0.266666666667,0.4,0.4,0.333333333333,0.533333333333,0.466666666667,0.466666666667,0.466666666667,0.571428571429
M,0.333333333333,0.733333333333,0.466666666667,0.533333333333,0.533333333333,0.6,0.466666666667,0.333333333333,0.266666666667,0.4,0.466666666667,0.333333333333,0.6,0.466666666667,0.2,0.285714285714
N,0.333333333333,0.533333333333,0.466666666667,0.466666666667,0.466666666667,0.533333333333,0.533333333333,0.333333333333,0.333333333333,0.533333333333,0.333333333333,0.4,0.4,0.666666666667,0.466666666667,0.0714285714286
W,0.2,0.2,0.333333333333,0.333333333333,0.2,0.4,0.533333333333,0.266666666667,0.0666666666667,0.466666666667,0.533333333333,0.533333333333,0.533333333333,0.6,0.0,0.5
D,0.2,0.6,0.333333333333,0.466666666667,0.266666666667,0.533333333333,0.466666666667,0.466666666667,0.466666666667,0.466666666667,0.466666666667,0.266666666667,0.2,0.533333333333,0.2,0.428571428571
H,0.266666666667,0.4,0.4,0.533333333333,0.4,0.6,0.333333333333,0.2,0.133333333333,0.466666666667,0.333333333333,0.466666666667,0.266666666667,0.533333333333,0.4,0.571428571429
H,0.2,0.266666666667,0.266666666667,0.2,0.2,0.466666666667,0.466666666667,0.4,0.4,0.466666666667,0.4,0.533333333333,0.2,0.533333333333,0.2,0.5
M,0.533333333333,0.666666666667,0.733333333333,0.533333333333,0.6,0.8,0.4,0.133333333333,0.333333333333,0.6,0.2,0.4,0.666666666667,0.266666666667,0.133333333333,0.5
R,0.333333333333,0.6,0.333333333333,0.266666666667,0.266666666667,0.466666666667,0.533333333333,0.2,0.333333333333,0.533333333333,0.266666666667,0.6,0.333333333333,0.466666666667,0.4,0.428571428571
B,0.4,0.666666666667,0.533333333333,0.533333333333,0.466666666667,0.6,0.466666666667,0.133333333333,0.466666666667,0.666666666667,0.266666666667,0.466666666667,0.266666666667,0.466666666667,0.333333333333,0.642857142857
O,0.4,0.666666666667,0.466666666667,0.533333333333,0.4,0.533333333333,0.4,0.533333333333,0.266666666667,0.6,0.333333333333,0.4,0.333333333333,0.533333333333,0.266666666667,0.571428571429
R,0.333333333333,0.733333333333,0.466666666667,0.533333333333,0.466666666667,0.6,0.533333333333,0.2,0.333333333333,0.666666666667,0.266666666667,0.466666666667,0.333333333333,0.333333333333,0.266666666667,0.642857142857
F,0.333333333333,0.6,0.533333333333,0.466666666667,0.333333333333,0.6,0.533333333333,0.0666666666667,0.4,0.866666666667,0.333333333333,0.333333333333,0.2,0.6,0.2,0.571428571429
U,0.266666666667,0.466666666667,0.4,0.333333333333,0.466666666667,0.533333333333,0.466666666667,0.266666666667,0.266666666667,0.4,0.466666666667,0.533333333333,0.466666666667,0.666666666667,0.333333333333,0.428571428571
Z,0.133333333333,0.266666666667,0.266666666667,0.133333333333,0.133333333333,0.466666666667,0.466666666667,0.133333333333,0.6,0.8,0.4,0.533333333333,0.0666666666667,0.533333333333,0.333333333333,0.428571428571
H,0.333333333333,0.733333333333,0.466666666667,0.533333333333,0.666666666667,0.533333333333,0.466666666667,0.266666666667,0.2,0.4,0.4,0.466666666667,0.466666666667,0.533333333333,0.6,0.5
P,0.266666666667,0.533333333333,0.333333333333,0.4,0.266666666667,0.466666666667,0.6,0.533333333333,0.266666666667,0.533333333333,0.4,0.2,0.2,0.666666666667,0.2,0.357142857143
H,0.133333333333,0.2,0.266666666667,0.0666666666667,0.133333333333,0.466666666667,0.466666666667,0.2,0.333333333333,0.666666666667,0.4,0.533333333333,0.2,0.533333333333,0.2,0.5
T,0.2,0.466666666667,0.266666666667,0.333333333333,0.133333333333,0.333333333333,0.933333333333,0.0666666666667,0.333333333333,0.6,0.666666666667,0.466666666667,0.0,0.533333333333,0.0,0.5
B,0.0666666666667,0.0,0.0666666666667,0.0,0.0666666666667,0.466666666667,0.533333333333,0.4,0.266666666667,0.466666666667,0.4,0.466666666667,0.0666666666667,0.533333333333,0.4,0.571428571429
O,0.2,0.133333333333,0.266666666667,0.2,0.2,0.533333333333,0.466666666667,0.533333333333,0.333333333333,0.466666666667,0.4,0.533333333333,0.133333333333,0.533333333333,0.2,0.5
D,0.266666666667,0.533333333333,0.4,0.4,0.533333333333,0.6,0.466666666667,0.266666666667,0.466666666667,0.466666666667,0.4,0.333333333333,0.333333333333,0.333333333333,0.466666666667,0.428571428571
S,0.133333333333,0.266666666667,0.2,0.2,0.0666666666667,0.6,0.466666666667,0.2,0.4,0.666666666667,0.4,0.466666666667,0.0666666666667,0.6,0.333333333333,0.5
C,0.2,0.533333333333,0.266666666667,0.4,0.133333333333,0.4,0.533333333333,0.466666666667,0.666666666667,0.4,0.466666666667,0.8,0.0666666666667,0.466666666667,0.266666666667,0.571428571429
N,0.133333333333,0.0,0.133333333333,0.0666666666667,0.0,0.466666666667,0.466666666667,0.733333333333,0.0,0.333333333333,0.4,0.533333333333,0.266666666667,0.533333333333,0.0,0.5
D,0.133333333333,0.266666666667,0.2,0.2,0.133333333333,0.6,0.4,0.2,0.333333333333,0.666666666667,0.266666666667,0.4,0.2,0.466666666667,0.133333333333,0.5
A,0.133333333333,0.333333333333,0.266666666667,0.266666666667,0.133333333333,0.533333333333,0.2,0.133333333333,0.133333333333,0.533333333333,0.133333333333,0.533333333333,0.133333333333,0.4,0.133333333333,0.428571428571
S,0.266666666667,0.533333333333,0.333333333333,0.4,0.266666666667,0.533333333333,0.4,0.466666666667,0.466666666667,0.466666666667,0.533333333333,0.533333333333,0.133333333333,0.666666666667,0.6,0.5
K,0.2,0.266666666667,0.266666666667,0.333333333333,0.0666666666667,0.266666666667,0.466666666667,0.533333333333,0.133333333333,0.466666666667,0.333333333333,0.733333333333,0.266666666667,0.533333333333,0.133333333333,0.714285714286
W,0.266666666667,0.466666666667,0.333333333333,0.333333333333,0.2,0.333333333333,0.533333333333,0.333333333333,0.0666666666667,0.466666666667,0.533333333333,0.533333333333,0.533333333333,0.6,0.0,0.5
R,0.266666666667,0.4,0.466666666667,0.333333333333,0.466666666667,0.6,0.4,0.266666666667,0.266666666667,0.533333333333,0.333333333333,0.466666666667,0.4,0.6,0.4,0.428571428571
H,0.266666666667,0.333333333333,0.333333333333,0.466666666667,0.2,0.466666666667,0.466666666667,1.0,0.0,0.466666666667,0.4,0.533333333333,0.2,0.533333333333,0.0,0.5
U,0.266666666667,0.533333333333,0.4,0.4,0.533333333333,0.6,0.466666666667,0.266666666667,0.333333333333,0.4,0.533333333333,0.533333333333,0.533333333333,0.533333333333,0.4,0.357142857143
N,0.333333333333,0.6,0.466666666667,0.4,0.333333333333,0.6,0.533333333333,0.4,0.4,0.4,0.333333333333,0.266666666667,0.466666666667,0.733333333333,0.2,0.285714285714
X,0.333333333333,0.466666666667,0.533333333333,0.333333333333,0.2,0.6,0.4,0.133333333333,0.533333333333,0.733333333333,0.133333333333,0.466666666667,0.2,0.533333333333,0.266666666667,0.571428571429
O,0.333333333333,0.533333333333,0.4,0.4,0.266666666667,0.533333333333,0.4,0.533333333333,0.333333333333,0.666666666667,0.333333333333,0.533333333333,0.2,0.533333333333,0.2,0.5
L,0.133333333333,0.266666666667,0.266666666667,0.2,0.0666666666667,0.4,0.266666666667,0.0666666666667,0.533333333333,0.533333333333,0.133333333333,0.666666666667,0.0,0.466666666667,0.133333333333,0.5
B,0.2,0.333333333333,0.266666666667,0.266666666667,0.333333333333,0.466666666667,0.466666666667,0.333333333333,0.266666666667,0.466666666667,0.4,0.533333333333,0.4,0.6,0.4,0.571428571429
E,0.266666666667,0.466666666667,0.4,0.333333333333,0.266666666667,0.666666666667,0.4,0.133333333333,0.533333333333,0.733333333333,0.2,0.6,0.133333333333,0.533333333333,0.333333333333,0.785714285714
B,0.266666666667,0.6,0.333333333333,0.4,0.266666666667,0.4,0.533333333333,0.6,0.466666666667,0.466666666667,0.4,0.466666666667,0.133333333333,0.533333333333,0.6,0.571428571429
V,0.266666666667,0.466666666667,0.4,0.4,0.4,0.4,0.6,0.333333333333,0.4,0.533333333333,0.4,0.533333333333,0.4,0.6,0.466666666667,0.357142857143
N,0.266666666667,0.4,0.333333333333,0.266666666667,0.2,0.466666666667,0.6,0.133333333333,0.266666666667,0.6,0.466666666667,0.466666666667,0.333333333333,0.533333333333,0.0666666666667,0.5
X,0.2,0.4,0.266666666667,0.266666666667,0.133333333333,0.466666666667,0.466666666667,0.266666666667,0.266666666667,0.466666666667,0.4,0.466666666667,0.2,0.533333333333,0.266666666667,0.5
X,0.133333333333,0.2,0.2,0.133333333333,0.0666666666667,0.6,0.466666666667,0.2,0.533333333333,0.4,0.4,0.4,0.133333333333,0.533333333333,0.333333333333,0.5
B,0.133333333333,0.2,0.266666666667,0.133333333333,0.133333333333,0.533333333333,0.466666666667,0.2,0.333333333333,0.666666666667,0.333333333333,0.466666666667,0.133333333333,0.533333333333,0.266666666667,0.571428571429
O,0.266666666667,0.466666666667,0.333333333333,0.333333333333,0.2,0.466666666667,0.533333333333,0.533333333333,0.333333333333,0.666666666667,0.4,0.4,0.2,0.533333333333,0.2,0.5
D,0.2,0.333333333333,0.266666666667,0.266666666667,0.2,0.466666666667,0.466666666667,0.466666666667,0.466666666667,0.4,0.4,0.333333333333,0.133333333333,0.533333333333,0.2,0.428571428571
S,0.4,0.733333333333,0.466666666667,0.533333333333,0.266666666667,0.533333333333,0.466666666667,0.266666666667,0.533333333333,0.733333333333,0.333333333333,0.466666666667,0.133333333333,0.533333333333,0.333333333333,0.5
I,0.0666666666667,0.266666666667,0.133333333333,0.2,0.0666666666667,0.466666666667,0.533333333333,0.0,0.466666666667,0.866666666667,0.4,0.533333333333,0.0,0.533333333333,0.0666666666667,0.428571428571
N,0.333333333333,0.666666666667,0.533333333333,0.533333333333,0.333333333333,0.333333333333,0.666666666667,0.2,0.266666666667,0.6,0.6,0.533333333333,0.333333333333,0.6,0.0666666666667,0.428571428571
S,0.2,0.533333333333,0.333333333333,0.4,0.4,0.4,0.466666666667,0.2,0.133333333333,0.466666666667,0.4,0.4,0.133333333333,0.533333333333,0.666666666667,0.0
U,0.4,0.733333333333,0.533333333333,0.533333333333,0.333333333333,0.533333333333,0.6,0.266666666667,0.4,0.333333333333,0.533333333333,0.6,0.4,0.6,0.133333333333,0.5
T,0.2,0.533333333333,0.333333333333,0.4,0.2,0.466666666667,0.8,0.266666666667,0.4,0.466666666667,0.733333333333,0.533333333333,0.133333333333,0.8,0.0666666666667,0.5
G,0.266666666667,0.533333333333,0.333333333333,0.4,0.266666666667,0.466666666667,0.4,0.466666666667,0.466666666667,0.466666666667,0.266666666667,0.733333333333,0.0666666666667,0.533333333333,0.333333333333,0.714285714286
J,0.2,0.6,0.266666666667,0.466666666667,0.266666666667,0.666666666667,0.4,0.133333333333,0.333333333333,0.6,0.266666666667,0.4,0.2,0.466666666667,0.466666666667,0.5
W,0.2,0.133333333333,0.333333333333,0.2,0.2,0.333333333333,0.733333333333,0.2,0.133333333333,0.533333333333,0.6,0.6,0.466666666667,0.733333333333,0.0,0.5
S,0.133333333333,0.2,0.2,0.133333333333,0.0666666666667,0.466666666667,0.533333333333,0.133333333333,0.466666666667,0.733333333333,0.466666666667,0.533333333333,0.0666666666667,0.6,0.266666666667,0.357142857143
S,0.333333333333,0.733333333333,0.4,0.6,0.333333333333,0.533333333333,0.466666666667,0.533333333333,0.4,0.533333333333,0.4,0.466666666667,0.133333333333,0.533333333333,0.6,0.5
M,0.266666666667,0.6,0.333333333333,0.4,0.2,0.466666666667,0.466666666667,0.8,0.0666666666667,0.466666666667,0.6,0.533333333333,0.533333333333,0.4,0.0,0.5
I,0.133333333333,0.466666666667,0.2,0.333333333333,0.133333333333,0.4,0.533333333333,0.0,0.466666666667,0.866666666667,0.466666666667,0.533333333333,0.0,0.533333333333,0.0666666666667,0.428571428571
E,0.0666666666667,0.0,0.0666666666667,0.0666666666667,0.0,0.266666666667,0.466666666667,0.333333333333,0.466666666667,0.466666666667,0.4,0.8,0.0,0.533333333333,0.4,0.642857142857
H,0.266666666667,0.666666666667,0.266666666667,0.466666666667,0.2,0.466666666667,0.4,1.0,0.133333333333,0.466666666667,0.533333333333,0.533333333333,0.2,0.533333333333,0.0,0.5
Q,0.266666666667,0.666666666667,0.333333333333,0.6,0.2,0.533333333333,0.466666666667,0.533333333333,0.4,0.4,0.466666666667,0.533333333333,0.2,0.533333333333,0.4,0.571428571429
T,0.333333333333,0.466666666667,0.333333333333,0.333333333333,0.2,0.466666666667,0.666666666667,0.133333333333,0.466666666667,0.733333333333,0.6,0.333333333333,0.0666666666667,0.733333333333,0.2,0.285714285714
H,0.2,0.333333333333,0.4,0.266666666667,0.266666666667,0.533333333333,0.533333333333,0.2,0.4,0.666666666667,0.4,0.533333333333,0.2,0.533333333333,0.2,0.5
A,0.2,0.133333333333,0.4,0.266666666667,0.133333333333,0.533333333333,0.133333333333,0.133333333333,0.133333333333,0.4,0.133333333333,0.466666666667,0.2,0.466666666667,0.2,0.428571428571
Z,0.2,0.133333333333,0.266666666667,0.266666666667,0.2,0.466666666667,0.466666666667,0.333333333333,0.6,0.4,0.4,0.533333333333,0.0666666666667,0.533333333333,0.466666666667,0.5
R,0.266666666667,0.4,0.4,0.266666666667,0.266666666667,0.666666666667,0.466666666667,0.2,0.4,0.733333333333,0.133333333333,0.466666666667,0.2,0.4,0.2,0.642857142857
M,0.266666666667,0.333333333333,0.466666666667,0.2,0.266666666667,0.533333333333,0.4,0.2,0.266666666667,0.6,0.4,0.533333333333,0.533333333333,0.4,0.133333333333,0.5
I,0.133333333333,0.333333333333,0.2,0.266666666667,0.0666666666667,0.466666666667,0.466666666667,0.0,0.466666666667,0.866666666667,0.4,0.533333333333,0.0,0.533333333333,0.0666666666667,0.5
C,0.333333333333,0.533333333333,0.333333333333,0.4,0.2,0.333333333333,0.466666666667,0.333333333333,0.4,0.733333333333,0.533333333333,0.866666666667,0.133333333333,0.6,0.266666666667,0.5
M,0.266666666667,0.266666666667,0.333333333333,0.4,0.2,0.466666666667,0.466666666667,0.8,0.0666666666667,0.466666666667,0.6,0.533333333333,0.533333333333,0.4,0.0,0.5
K,0.2,0.266666666667,0.266666666667,0.2,0.2,0.4,0.466666666667,0.266666666667,0.533333333333,0.466666666667,0.4,0.733333333333,0.2,0.533333333333,0.333333333333,0.642857142857
R,0.266666666667,0.533333333333,0.4,0.4,0.333333333333,0.6,0.466666666667,0.2,0.333333333333,0.666666666667,0.2,0.466666666667,0.2,0.4,0.266666666667,0.642857142857
Y,0.266666666667,0.666666666667,0.333333333333,0.466666666667,0.0666666666667,0.466666666667,0.733333333333,0.133333333333,0.2,0.466666666667,0.8,0.533333333333,0.0666666666667,0.733333333333,0.0,0.5
Q,0.266666666667,0.533333333333,0.333333333333,0.466666666667,0.2,0.533333333333,0.466666666667,0.533333333333,0.4,0.4,0.466666666667,0.533333333333,0.2,0.533333333333,0.333333333333,0.571428571429
P,0.133333333333,0.266666666667,0.266666666667,0.133333333333,0.133333333333,0.533333333333,0.6,0.266666666667,0.2,0.8,0.266666666667,0.266666666667,0.0666666666667,0.666666666667,0.133333333333,0.571428571429
W,0.533333333333,0.8,0.533333333333,0.4,0.333333333333,0.133333333333,0.6,0.133333333333,0.2,0.6,0.733333333333,0.6,0.533333333333,0.733333333333,0.0666666666667,0.285714285714
J,0.2,0.666666666667,0.266666666667,0.533333333333,0.133333333333,0.933333333333,0.2,0.333333333333,0.266666666667,0.866666666667,0.133333333333,0.666666666667,0.0,0.466666666667,0.0,0.5
E,0.4,0.666666666667,0.6,0.533333333333,0.466666666667,0.666666666667,0.4,0.133333333333,0.466666666667,0.733333333333,0.333333333333,0.533333333333,0.4,0.533333333333,0.4,0.714285714286
V,0.4,0.666666666667,0.4,0.533333333333,0.266666666667,0.133333333333,0.733333333333,0.133333333333,0.2,0.6,0.733333333333,0.533333333333,0.2,0.733333333333,0.0666666666667,0.428571428571
F,0.266666666667,0.466666666667,0.333333333333,0.333333333333,0.2,0.333333333333,0.733333333333,0.266666666667,0.4,0.733333333333,0.666666666667,0.333333333333,0.133333333333,0.666666666667,0.2,0.285714285714
I,0.2,0.533333333333,0.266666666667,0.4,0.133333333333,0.466666666667,0.6,0.0,0.533333333333,0.933333333333,0.4,0.4,0.0,0.6,0.0666666666667,0.428571428571
N,0.266666666667,0.533333333333,0.266666666667,0.4,0.133333333333,0.466666666667,0.466666666667,0.933333333333,0.133333333333,0.266666666667,0.4,0.533333333333,0.4,0.533333333333,0.0,0.5
K,0.333333333333,0.666666666667,0.466666666667,0.466666666667,0.333333333333,0.333333333333,0.4,0.333333333333,0.533333333333,0.4,0.4,0.8,0.266666666667,0.466666666667,0.4,0.714285714286
I,0.2,0.666666666667,0.266666666667,0.466666666667,0.2,0.533333333333,0.466666666667,0.0,0.466666666667,0.866666666667,0.4,0.533333333333,0.0,0.533333333333,0.0666666666667,0.5
Z,0.2,0.266666666667,0.266666666667,0.4,0.133333333333,0.466666666667,0.466666666667,0.266666666667,0.933333333333,0.6,0.4,0.533333333333,0.0,0.533333333333,0.533333333333,0.5
I,0.0666666666667,0.2,0.0,0.266666666667,0.0,0.466666666667,0.466666666667,0.266666666667,0.266666666667,0.466666666667,0.4,0.533333333333,0.0,0.533333333333,0.0,0.5
Y,0.4,0.6,0.333333333333,0.333333333333,0.2,0.466666666667,0.466666666667,0.2,0.333333333333,0.6,0.466666666667,0.4,0.2,0.666666666667,0.266666666667,0.285714285714
V,0.4,0.666666666667,0.4,0.466666666667,0.2,0.2,0.733333333333,0.2,0.266666666667,0.666666666667,0.8,0.533333333333,0.133333333333,0.666666666667,0.0666666666667,0.5
L,0.2,0.466666666667,0.266666666667,0.333333333333,0.133333333333,0.266666666667,0.266666666667,0.2,0.533333333333,0.133333333333,0.0666666666667,0.466666666667,0.0,0.466666666667,0.0666666666667,0.357142857143
U,0.2,0.133333333333,0.2,0.266666666667,0.0666666666667,0.533333333333,0.333333333333,0.8,0.333333333333,0.4,0.933333333333,0.533333333333,0.2,0.6,0.0,0.5
C,0.266666666667,0.666666666667,0.333333333333,0.533333333333,0.133333333333,0.333333333333,0.466666666667,0.466666666667,0.666666666667,0.4,0.4,0.866666666667,0.0666666666667,0.466666666667,0.266666666667,0.571428571429
O,0.266666666667,0.6,0.266666666667,0.466666666667,0.266666666667,0.533333333333,0.333333333333,0.466666666667,0.266666666667,0.666666666667,0.333333333333,0.666666666667,0.266666666667,0.533333333333,0.266666666667,0.428571428571
L,0.4,1.0,0.4,0.533333333333,0.266666666667,0.333333333333,0.466666666667,0.266666666667,0.4,0.8,0.6,0.8,0.2,0.533333333333,0.466666666667,0.428571428571
